ID,Loại,Mã sản phẩm,Tên,Đã đăng,Nhãn nổi bật?,Hiển thị trong danh mục,Mô tả ngắn,Mô tả,Ngày bắt đầu giảm giá,Ngày kết thúc giảm giá,Trạng thái thuế,Lớp thuế,Còn hàng?,Kho,Cho phép đặt trước?,Bán riêng?,Cân nặng (kg),Độ dài (cm),Độ rộng (cm),Chiều cao (cm),Cho phép đánh giá của khách hàng?,Ghi chú thanh toán,Giá khuyến mãi,Giá bán thường,Danh mục,Từ khóa,Lớp giao hàng,Hình ảnh,Giới hạn tải xuống,Ngày hết hạn tải về,Gốc,Các sản phẩm theo nhóm,Upsells,Bán chéo,URL ngoài,Nội dung nút bấm,Vị trí
<p><font style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; font-size: 13px; vertical-align: baseline; color: rgb(99, 99, 99); font-family: 'Trebuchet MS', Trebuchet, Helvetica, Arial, sans-serif; line-height: 22.4400005340576px; text-align: justify; background: rgb(244, 244, 244);"">Shed-X Kiểm soát lông rụng cho mèo được tạo ra bởi các bác sĩ thú y để dùng trên qua da và lông với các axit amin thiết yếu, omega 3 & 6 axit béo, vitamin A, D và E, chất chống oxy hóa. </font><font style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; font-size: 13px; vertical-align: baseline; color: rgb(99, 99, 99); font-family: 'Trebuchet MS', Trebuchet, Helvetica, Arial, sans-serif; line-height: 22.4400005340576px; text-align: justify; background: rgb(244, 244, 244);"">Shed-X làm giảm rụng lông và không chứa chất gây dị ứng cho mèo. </font><font style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; font-size: 13px; vertical-align: baseline; color: rgb(99, 99, 99); font-family: 'Trebuchet MS', Trebuchet, Helvetica, Arial, sans-serif; line-height: 22.4400005340576px; text-align: justify; background: rgb(244, 244, 244);"">Nó thúc đẩy làn da khỏe mạnh và bộ lông sạch sẽ, mềm mại, sáng bóng. </font><font style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; font-size: 13px; vertical-align: baseline; color: rgb(99, 99, 99); font-family: 'Trebuchet MS', Trebuchet, Helvetica, Arial, sans-serif; line-height: 22.4400005340576px; text-align: justify; background: rgb(244, 244, 244);"">Ngoài ra với axit alpha hydroxyl, dầu hạt lanh hữu cơ, dầu hạt nho và DL panthenol,</font><font style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; font-size: 13px; vertical-align: baseline; color: rgb(99, 99, 99); font-family: 'Trebuchet MS', Trebuchet, Helvetica, Arial, sans-serif; line-height: 22.4400005340576px; text-align: justify; background: rgb(244, 244, 244);""> gừng và quả xuân đào trắng tạo mùi thơm dễ chịu</font></p></br>

<p><strong>Hướng dẫn sử dụng</strong></p></br>

<p><font style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; font-size: 13px; vertical-align: baseline; color: rgb(99, 99, 99); font-family: 'Trebuchet MS', Trebuchet, Helvetica, Arial, sans-serif; line-height: 22.4400005340576px; background: rgb(244, 244, 244);"">Làm ướt lông mèo với nước sạch, ấm và massage Shed-X sâu vào lớp trong cùng của lông cho đến khi trở nên bão hòa. Để</font><font style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; font-size: 13px; vertical-align: baseline; color: rgb(99, 99, 99); font-family: 'Trebuchet MS', Trebuchet, Helvetica, Arial, sans-serif; line-height: 22.4400005340576px; background: rgb(244, 244, 244);""> bọt vẫn còn trên lông vật nuôi trong một vài phút. </font><font style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; font-size: 13px; vertical-align: baseline; color: rgb(99, 99, 99); font-family: 'Trebuchet MS', Trebuchet, Helvetica, Arial, sans-serif; line-height: 22.4400005340576px; background: rgb(244, 244, 244);"">Tắm lại với nước thật sạch. Tắm l</font><font style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; font-size: 13px; vertical-align: baseline; color: rgb(99, 99, 99); font-family: 'Trebuchet MS', Trebuchet, Helvetica, Arial, sans-serif; line-height: 22.4400005340576px; background: rgb(244, 244, 244);"">ặp lại với Shed-X nếu cần</font></p></br>

<p><strong>Thành phần:</strong></p></br>

<p><span style=""color: rgb(99, 99, 99); font-family: 'Trebuchet MS', Trebuchet, Helvetica, Arial, sans-serif; font-size: 13px; line-height: 22.4400005340576px; background-color: rgb(244, 244, 244);"">Nước tinh khiết, copolymer acrylate, amphote, polyquaternium-10, nước hoa, DL-panthenol, dầu hạt lanh hữu cơ, dầu hạt nho, protein yến mạch, protein lúa mì, chiết xuất trà xanh, vitamin #, vitamin A & D, FD & C vàng # 5 và FD & C đỏ # 40</span></p></br>

<p>-------------</p></br>

<p> </p></br>

<p style=""margin: 0px 0px 25px; padding: 0px; border: 0px; outline: 0px; font-size: 13px; vertical-align: baseline; line-height: 1.7; color: rgb(99, 99, 99); font-family: 'Trebuchet MS', Trebuchet, Helvetica, Arial, sans-serif; text-align: justify; background-image: initial; background-attachment: initial; background-size: initial; background-origin: initial; background-clip: initial; background-position: initial; background-repeat: initial;"">SHED-X Shed Control Cat Shampoo was formulated with veterinarians to infuse the skin and coat with essential amino acids, omega 3 & 6 fatty acids, vitamins A, D and E, and antioxidants. SHED-X Shed Control Cat Shampoo reduces shedding, dander and allergens for cats. It promotes healthy skin and coat and leaves the coat clean, soft and shiny. Also with alpha hydroxyl acids, organic flaxseed oil, grape seed oil and DL panthenol. With a pleasant white ginger and nectarine fragrance.</p></br>

<p style=""margin: 0px 0px 25px; padding: 0px; border: 0px; outline: 0px; font-size: 13px; vertical-align: baseline; line-height: 1.7; color: rgb(99, 99, 99); font-family: 'Trebuchet MS', Trebuchet, Helvetica, Arial, sans-serif; text-align: justify; background-image: initial; background-attachment: initial; background-size: initial; background-origin: initial; background-clip: initial; background-position: initial; background-repeat: initial;"">Size: 8 fl. oz.</p></br>

<p style=""margin: 0px 0px 25px; padding: 0px; border: 0px; outline: 0px; font-size: 13px; vertical-align: baseline; line-height: 1.7; color: rgb(99, 99, 99); font-family: 'Trebuchet MS', Trebuchet, Helvetica, Arial, sans-serif; text-align: justify; background-image: initial; background-attachment: initial; background-size: initial; background-origin: initial; background-clip: initial; background-position: initial; background-repeat: initial;""><span style=""color: rgb(99, 99, 99); font-family: 'Trebuchet MS', Trebuchet, Helvetica, Arial, sans-serif; font-size: 13px; line-height: 22.4400005340576px; background-color: rgb(244, 244, 244);"">Wet pet thoroughly with warm water and massage Shed-X Shed Control Shampoo deep into coat until skin is saturated. Allow lather to remain on pet for a few minutes. Rinse thoroughly. Repeat as needed</span></p></br>

<p style=""margin: 0px 0px 25px; padding: 0px; border: 0px; outline: 0px; font-size: 13px; vertical-align: baseline; line-height: 1.7; color: rgb(99, 99, 99); font-family: 'Trebuchet MS', Trebuchet, Helvetica, Arial, sans-serif; text-align: justify; background-image: initial; background-attachment: initial; background-size: initial; background-origin: initial; background-clip: initial; background-position: initial; background-repeat: initial;""><span style=""color: rgb(99, 99, 99); font-family: 'Trebuchet MS', Trebuchet, Helvetica, Arial, sans-serif; font-size: 13px; line-height: 22.4400005340576px; background-color: rgb(244, 244, 244);"">Purified water, acrylate copolymer, amphote, polyquaternium-10, fragrances, DL-panthenol, organic flax seed oil, grape seed oil, oat protein, wheat protein, green tea extract, vitamin #, vitamin A & D, FD&C yellow #5 and FD&C red #40</span></p></br>",,,taxable,,1,,0,0,,,,,1,,,240000,Mèo > Chung | Da & lông | Hair & skin,,,http://bizweb.dktcdn.net/100/092/797/products/0327057shed-x-shampoo-5348458.jpg,,,,,,,,Mua ngay!,0

,simple,,Silvergiene xịt nano bạc đa năng,1,0,visible,"												<p>Dung dịch xịt đa năng công nghệ Nano Bạc khử các loại vi khuẩn<br />
Xịt lên vết thương làm mau lành, sạch răng miệng, nơi ở, khu vệ sinh, khay toilet...<br />
Sản phẩm được các bác sĩ thú y khuyên dùng</p></br>											","<p><span style=""font-size:12px;""><img alt="""" src=""http://www.caresgpets.com/images/product/pets/others/Natural%20Pet2.jpg"" style=""width: 700px; height: 541px;"" /></span></p></br>
<p><span style=""font-size:12px;""><strong>Dung dịch xịt đa năng Silvergiene 60ml - Dùng cho nhiều mục đích khác nhau</strong></span></p></br>
<p><span style=""font-size:12px;"">Sạch răng miệng, kháng khuẩn, làm lành vết thương, sát khuẩn, khử mùi chỗ ở, vệ sinh...</span></p></br>
<p><span style=""font-size:12px;"">Có thể xịt lên da, lông hay vết thương hở mà không gây phản ứng phụ, dị ứng...</span></p></br>
<p><span style=""font-size:12px;""><strong>Hướng dẫn sử dụng:</strong></span></p></br>
<p><span style=""font-size:12px;""><strong>- Dùng trên da bị kích ứng, vết côn trùng cắn:</strong> xịt trực tiếp lên vùng có dấu hiệu, 3-4 lần/ngày, ngày 2 lần, ngày 2 lần cho những ngày tiếp theo</span></p></br>
<p><span style=""font-size:12px;"">- Dùng cho vết cắt, cháy hoặc trầy xước: xịt trực tiếp lên vết thương 2 lần/ngày</span></p></br>
<p><span style=""font-size:12px;""><strong>- Dùng để chữa lành vết thương:</strong> Rửa sạch vết thương với nước ấm để loại bỏ bụi bẩn, dị vật nếu có ở vết thương. Xịt trực tiếp lên vùng bị thương ngày 2 lần. Dùng hằng ngày nếu cần thiết. Sử dụng thêm gạc vải mỏng nếu cần thiết</span></p></br>
<p><span style=""font-size:12px;""><strong>- Dùng cho vết lở loét ở miệng, đau nướu, sâu răng & hôi miệng</strong>: xịt trực tiếp vào miệng, ngày 2 lần</span></p></br>
<p><span style=""font-size:12px;"">- Dùng cho grooming và vệ sinh da lông: xịt trực tiếp lên da lông toàn bộ cơ thể, chân, móng,...sau khi tắm, sau đó để khô ráo. Có thể xịt lên vùng quanh mắt, mũi để loại bỏ dịch bẩn</span></p></br>
<p><span style=""font-size:12px;""><strong>- Dùng để kiểm soát lây nhiễm, nhiễm trùng và làm vệ sinh</strong> (đồ chơi, chỗ ngủ, chỗ vệ sinh....): xịt trực tiếp lên chuồng, hoặc lên vật cần vệ sinh.</span></p></br>
<p><br />
<span style=""font-size:12px;""><strong>Sản phẩm được sản xuất theo công nghệ Nano mới nhất hiện nay</strong></span></p></br>
<p><span style=""font-size:12px;""><strong>Sản phẩm của Natural Pet - Singapore</strong></span></p></br>
<p><span style=""font-size:12px;""><strong>Made in Malaysia</strong></span></p></br>",,,taxable,,1,,0,0,,,,,1,,,160000,Mèo > Chung | Da & lông | Hair & skin,,,http://bizweb.dktcdn.net/100/092/797/products/5517677natural-pet-silvergiene-multi-purpose-solution-60ml-bottle-3203993-3050051-3216284.png,,,,,,,,Mua ngay!,0

,simple,,"Alkin Fungikür xịt trị nấm, vảy gàu 125ml | Spray anti coal-tar for dogs & cats",1,0,visible,"												<p>Xịt trị viêm da do nấm, vảy gàu<br />
Dùng cho chó, mèo<br />
Sản phẩm của Alkin - UK</p></br>											","<div><img alt="""" src=""http://img.geilicdn.com/SBB-LqwcQsRjv.V3l3DrRsY6yB7IgB0vHfYkGaHRo32vt8=_800x800.jpg"" style=""margin: 0px; padding: 0px; border: 0px; font-family: timenewromans; font-size: 12px; line-height: 15.6px; text-align: center; width: 300px; height: 300px; float: left; background-color: rgb(255, 255, 255);"" /><span style=""font-family:georgia,serif;""><small><font style=""font-family: tahoma, arial, 'Hiragino Sans GB', sans-serif; font-size: 18px; line-height: 27px; background-color: rgb(255, 255, 255);"">Sử dụng cho vật nuôi trên 8 tuần tuổi.</font><font style=""font-family: tahoma, arial, 'Hiragino Sans GB', sans-serif; font-size: 18px; line-height: 27px; background-color: rgb(255, 255, 255);""> </font></small></span>",,,taxable,,1,,0,0,,,,,1,,,185000,Mèo > Chung | Da & lông | Hair & skin,,,http://bizweb.dktcdn.net/100/092/797/products/39486771759-sbb-lqwcqsrjv-v3l3drrsy6yb7igb0vhfykgahro32vt8-800x800-4036716.jpg,,,,,,,,Mua ngay!,0

,simple,,"Alkin Mitecyn xịt trị viêm da, ghẻ 50ml / Spray anti-Demodex, Sarcoptex for dogs & cats",1,0,visible,"												<p>Thuốc dạng xịt trị viêm da, ghẻ/xà mâu (sacoptes, demodex), nấm<br />
Diệt rận & ấu trùng<br />
Dùng cho chó, mèo<br />
Sản phẩm của Alkin - UK</p></br>											","<p style=""text-align: center;""><img alt="""" src=""http://g.search1.alicdn.com/img/bao/uploaded/i4/i3/15071026920461309/T1Ru5XFbXhXXXXXXXX_!!0-item_pic.jpg_210x210.jpg"" style=""width: 210px; height: 210px;"" /></p></br>",,,taxable,,1,,0,0,,,,,1,,,120000,Mèo > Chung | Da & lông | Hair & skin,,,http://bizweb.dktcdn.net/100/092/797/products/385106661-b6i1pwul-sl1021-0234760.jpg,,,,,,,,Mua ngay!,0

,simple,,"Alkin Mitecyn xịt trị viêm da, ghẻ 125ml / Spray anti-Demodex, Sarcoptex for dogs & cats",1,0,visible,"												<p>Thuốc dạng xịt trị viêm da, ghẻ/xà mâu (sacoptes, demodex), nấm<br />
Diệt rận & ấu trùng<br />
Dùng cho chó, mèo<br />
Sản phẩm của Alkin - UK</p></br>											","<p style=""text-align: center;""><img alt="""" src=""http://g.search1.alicdn.com/img/bao/uploaded/i4/i3/15071026920461309/T1Ru5XFbXhXXXXXXXX_!!0-item_pic.jpg_210x210.jpg"" style=""width: 210px; height: 210px;"" /></p></br>",,,taxable,,1,,0,0,,,,,1,,,175000,Mèo > Chung | Da & lông | Hair & skin,,,http://bizweb.dktcdn.net/100/092/797/products/mitecyn-125-plus-50.jpg,,,,,,,,Mua ngay!,0

,simple,,"Virkon® S 10g bột pha sát trùng, sát khuẩn môi trường, nước uống, da thú cưng",1,0,visible,"																							","<h1>Virkon® S</h1></br>

<p>Thuốc sát trùng đa năng, đặc biệt an toàn và hiệu quả trong sát trùng da, nước uống và không khí.</p></br>

<p><img src=""http://bah.bayer.vn/static/media/images/upload/files/virkonS.png"" style=""float: left;"" /></p></br>

<p><strong>THÀNH PHẦN</strong></p></br>

<p><em>Hỗn hợp dạng bột của peroxygen (Potassium monopersulphate triple salt), organic acids, inorganic buffer system</em></p></br>

<p><strong>CÔNG DỤNG</strong></p></br>

<p>Đã được kiểm chứng về độ an toàn và hiệu lực diệt các loài virus kể cả virus cúm A, vi khuẩn, Mycoplasma, nấm mốc gây bệnh. Virkon S cung cấp giải pháp linh hoạt và hiệu quả trong sát trùng chuồng trại, dụng cụ chăn nuôi, xe cộ, hố nhúng giày, ủng, bánh xe, nước và không khí khi có vật nuôi; trong nước cứng, ở nhiệt độ thấp, trên bề mặt gố ghề và trong môi trường có tạp chất hữu cơ.</p></br>

<p><strong>LIỀU LƯỢNG VÀ CÁCH DÙNG</strong></p></br>

<ul>
	<li>Sát trùng hệ thống ống nước: Pha 100 g với 20 lít nước (1:200), cho dung dịch vào đầy hệ thống ống nước, để 1 giờ, sau xả bỏ.</li>
	<li>Sát trùng nước uống và sát trùng da: Pha 100 g thuốc với 100 lít nước (1:1000) cho thú uống hoặc tắm cho gia súc.</li>
	<li>Sát trùng không khí: Khi dịch bệnh đe dọa, pha 100 g với 20 lít nước (1:200), phun trực tiếp lên vật nuôi mỗi ngày với lượng1 lít / 10 m<sup>2</sup> bề mặt để ngăn chặn sự lây lan bệnh.  </li>
	<li>Sát trùng trang thiết bị: Rửa sạch dụng cụ, pha 100 g  với 10 - 20 lít nước (1:100-1:200), phun 300 ml / m<sup>2</sup>.</li>
	<li>Sát trùng trước khi đưa thú vào: Pha 100 g với 10 lít nước (1:100), phun 300 ml / m<sup>2</sup>.</li>
	<li>Hố nhúng giày ủng, bánh xe: Pha 100 g trong 10 lít nước (1:100).</li>
</ul>

<p><strong>Lưu ý</strong>: <em>Mang kính, găng tay và quần áo bảo hộ khi thao tác với sản phẩm để tránh thuốc dính vào da, mắt. Không ăn, uống hay hít ngửi thuốc. Để thuốc xa trẻ em. Dùng theo sự chỉ dẫn.</em></p></br>

<p><strong>Ưu điểm: Thuốc sát trùng đa năng, đặc biệt an toàn và hiệu quả trong sát trùng da, nước uống và không khí.</strong></p></br>

<p><strong>BẢO QUẢN:</strong> Để nơi khô, thoáng mát và đóng kín bao bì sau khi dùng.</p></br>

<p><strong>ĐÓNG GÓI: </strong>10 g</p></br>",,,taxable,,1,,0,0,,,,,1,,,15000,Mèo > Chung | Da & lông | Hair & skin,,,http://bizweb.dktcdn.net/100/092/797/products/virkons.png,,,,,,,,Mua ngay!,0

,simple,,Vòng chụp dán Elizabeth | Pet protection shield (stick),1,0,visible,"																							","<p style=""text-align: center;""><img src=""//bizweb.dktcdn.net/100/092/797/files/tb2cliwlvxxxxchxpxxxxxxxxxx-2485179741.gif?v=1471592181575"" /></p></br>

<p style=""text-align: center;""><img src=""//bizweb.dktcdn.net/100/092/797/files/tb2tcnvmxxxxxx-xxxxxxxxxxxx-2485179741.gif?v=1471591240851"" /></p></br>

<p style=""text-align: center;""><img src=""//bizweb.dktcdn.net/100/092/797/files/tb2mlzxnpxxxxbdxpxxxxxxxxxx-753461080.jpg?v=1471591261798"" /></p></br>

<p style=""text-align: center;""><img src=""//bizweb.dktcdn.net/100/092/797/files/tb2irwcnpxxxxayxpxxxxxxxxxx-753461080.jpg?v=1471591275087"" /></p></br>",,,taxable,,1,,0,0,,,,,1,,,32000,Mèo > Chung | Da & lông | Hair & skin,,,http://bizweb.dktcdn.net/100/092/797/products/tb2onadsxxxxxx7xpxxxxxxxxxx-2213720347.jpg,,,,,,,,Mua ngay!,0

,simple,,Vòng chụp nút | Pet protection shield button,1,0,visible,"																							","<p style=""text-align: center;""><img src=""//bizweb.dktcdn.net/100/092/797/files/tb2ybwqovxxxxx-xxxxxxxxxxxx-1586144905.jpg?v=1471592267574"" /></p></br>

<p style=""text-align: center;""><img src=""//bizweb.dktcdn.net/100/092/797/files/pet-medical-collar-elizabeth-pet-font-b-shields-b-font-anti-bite-ring-font-b-protection.jpg?v=1471592319702"" /></p></br>

<p style=""text-align: center;""><img src=""//bizweb.dktcdn.net/100/092/797/files/font-b-elizabethan-b-font-font-b-collar-b-font-with-breathable-soft-edge-plastic.jpg?v=1471592283484"" /></p></br>

<p style=""text-align: center;""><img src=""//bizweb.dktcdn.net/100/092/797/files/tb2qo-sovxxxxxcxxxxxxxxxxxx-1586144905.jpg?v=1471592293681"" /></p></br>

<p style=""text-align: center;""><img src=""//bizweb.dktcdn.net/100/092/797/files/tb2ypwqovxxxxaxxxxxxxxxxxxx-1586144905.jpg?v=1471592304348"" /></p></br>

<p style=""text-align: center;""> </p></br>",,,taxable,,1,,0,0,,,,,1,,,55000,Mèo > Chung | Da & lông | Hair & skin,,,http://bizweb.dktcdn.net/100/092/797/products/font-b-elizabethan-b-font-font-b-collar-b-font-with-breathable-soft-edge-plastic.jpg,,,,,,,,Mua ngay!,0

,simple,,Advocate 25-40kg trị kí sinh trong ngoài cho chó 4.0ml | Dog 25-40kg,1,0,visible,"												<p>Advocate® spot on for dogs<br />
Giải pháp toàn diện, cải tiến diệt nội - ngoại ký sinh<br />
Sản phẩm của Bayer - Đức</p></br>											","<p style=""text-align: center;""><iframe allowfullscreen="""" frameborder=""0"" height=""315"" src=""https://www.youtube.com/embed/pvWiR8VnFKw"" width=""560""></iframe>​</p></br>

<h1 style=""box-sizing: border-box; font-size: 18px; margin: 0px 0px 18px; font-family: Helvetica, Arial, sans-serif; line-height: 27px; color: rgb(52, 152, 53); text-align: center; background-color: rgb(255, 255, 255);""><span style=""font-size:24px;"">Advocate® spot on for dogs</span></h1></br>

<div class=""short_description"" style=""box-sizing: border-box; float: left; margin: 0px 0px 25px; width: 577px; color: rgb(101, 101, 101); font-family: Helvetica, Arial, sans-serif; font-size: 12px; line-height: 18.8571px; background-color: rgb(255, 255, 255);"">
<p style=""box-sizing: border-box; margin: 0px 0px 9px; float: left; width: 577px; text-align: center;""><span style=""font-size:18px;""><strong>Giải pháp toàn diện, cải tiến diệt nội - ngoại ký sinh</strong></span></p></br>

<p style=""box-sizing: border-box; margin: 0px 0px 9px; float: left; width: 577px;""><strong style=""box-sizing: border-box; color: rgb(101, 101, 101); font-family: Helvetica, Arial, sans-serif; font-size: 12px; line-height: 18.8571px; background-color: rgb(255, 255, 255);"">Thành phần </strong><span style=""color: rgb(101, 101, 101); font-family: Helvetica, Arial, sans-serif; font-size: 12px; line-height: 18.8571px; background-color: rgb(255, 255, 255);"">               </span><br style=""box-sizing: border-box; color: rgb(101, 101, 101); font-family: Helvetica, Arial, sans-serif; font-size: 12px; line-height: 18.8571px; background-color: rgb(255, 255, 255);"" />
<span style=""color: rgb(101, 101, 101); font-family: Helvetica, Arial, sans-serif; font-size: 12px; line-height: 18.8571px; background-color: rgb(255, 255, 255);"">Imidacloprid: 10%</span><br style=""box-sizing: border-box; color: rgb(101, 101, 101); font-family: Helvetica, Arial, sans-serif; font-size: 12px; line-height: 18.8571px; background-color: rgb(255, 255, 255);"" />
<span style=""color: rgb(101, 101, 101); font-family: Helvetica, Arial, sans-serif; font-size: 12px; line-height: 18.8571px; background-color: rgb(255, 255, 255);"">Moxidectin: 2,5%</span></p></br>
",,,taxable,,1,,0,0,,,,,1,,,339000,Mèo > Chung | Da & lông | Hair & skin,,,http://bizweb.dktcdn.net/100/092/797/products/2946926advocate-25-40kg-3614525.jpg,,,,,,,,Mua ngay!,0

,simple,,Advocate 4-10kg trị kí sinh trong ngoài cho chó 1.0ml | Dogs 4-10kg,1,0,visible,"												<p>Thuốc nhỏ gáy trị ghẻ Xà mâu, ghẻ tai, rận, bọ chét, giun tròn & giun tim<br />
Dùng cho chó từ 4 - 10kg<br />
Sản phẩm của Bayer - Đức</p></br>											","<p style=""text-align: center;""><iframe allowfullscreen="""" frameborder=""0"" height=""315"" src=""https://www.youtube.com/embed/pvWiR8VnFKw"" width=""560""></iframe>​</p></br>

<h1 style=""box-sizing: border-box; font-size: 18px; margin: 0px 0px 18px; font-family: Helvetica, Arial, sans-serif; line-height: 27px; color: rgb(52, 152, 53); text-align: center; background-color: rgb(255, 255, 255);""><span style=""font-size: 24px;"">Advocate® spot on for dogs</span></h1></br>

<div class=""short_description"" style=""box-sizing: border-box; float: left; margin: 0px 0px 25px; width: 577px; color: rgb(101, 101, 101); font-family: Helvetica, Arial, sans-serif; font-size: 12px; line-height: 18.8571px; background-color: rgb(255, 255, 255);"">
<p style=""box-sizing: border-box; margin: 0px 0px 9px; float: left; width: 577px; text-align: center;""><span style=""font-size: 18px;""><strong>Giải pháp toàn diện, cải tiến diệt nội - ngoại ký sinh</strong></span></p></br>

<p style=""box-sizing: border-box; margin: 0px 0px 9px; float: left; width: 577px;""><strong style=""box-sizing: border-box; line-height: 18.8571px;"">Thành phần </strong><span style=""line-height: 18.8571px;"">               </span><br style=""box-sizing: border-box; line-height: 18.8571px;"" />
<span style=""line-height: 18.8571px;"">Imidacloprid: 10%</span><br style=""box-sizing: border-box; line-height: 18.8571px;"" />
<span style=""line-height: 18.8571px;"">Moxidectin: 2,5%</span></p></br>
",,,taxable,,1,,0,0,,,,,1,,,204000,Mèo > Chung | Da & lông | Hair & skin,,,http://bizweb.dktcdn.net/100/092/797/products/3047298advocate-4-10kg-jpeg.jpg,,,,,,,,Mua ngay!,0

,simple,,Advocate 10-25kg trị kí sinh trong ngoài cho chó 2.5ml | Dogs 10-25kg,1,0,visible,"												<p>Thuốc nhỏ gáy trị ghẻ Xà mâu, ghẻ tai, rận, bọ chét, giun tròn & giun tim<br />
Dùng cho chó từ 10 - 25 kg<br />
Sản phẩm của Bayer - Đức</p></br>											","<p style=""text-align: center;""><iframe allowfullscreen="""" frameborder=""0"" height=""315"" src=""https://www.youtube.com/embed/pvWiR8VnFKw"" width=""560""></iframe>​</p></br>

<h1 style=""box-sizing: border-box; font-size: 18px; margin: 0px 0px 18px; font-family: Helvetica, Arial, sans-serif; line-height: 27px; color: rgb(52, 152, 53); text-align: center; background-color: rgb(255, 255, 255);""><span style=""font-size: 24px;"">Advocate® spot on for dogs</span></h1></br>

<div class=""short_description"" style=""box-sizing: border-box; float: left; margin: 0px 0px 25px; width: 577px; color: rgb(101, 101, 101); font-family: Helvetica, Arial, sans-serif; font-size: 12px; line-height: 18.8571px; background-color: rgb(255, 255, 255);"">
<p style=""box-sizing: border-box; margin: 0px 0px 9px; float: left; width: 577px; text-align: center;""><span style=""font-size: 18px;""><strong>Giải pháp toàn diện, cải tiến diệt nội - ngoại ký sinh</strong></span></p></br>

<p style=""box-sizing: border-box; margin: 0px 0px 9px; float: left; width: 577px;""><strong style=""box-sizing: border-box; line-height: 18.8571px;"">Thành phần </strong><span style=""line-height: 18.8571px;"">               </span><br style=""box-sizing: border-box; line-height: 18.8571px;"" />
<span style=""line-height: 18.8571px;"">Imidacloprid: 10%</span><br style=""box-sizing: border-box; line-height: 18.8571px;"" />
<span style=""line-height: 18.8571px;"">Moxidectin: 2,5%</span></p></br>
